# ModEM impedance data exported from USArray EMTF XML (PIMSR)
# period(s) code lat lon x(m) y(m) z(m) component Re Im error
> Full_Impedance
> exp(-i\omega t)
> [V/m]/[T]
> 0.00
> 44.5975 -110.5871
> 20 7
1.238884e+04 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX -1.866675e-05 -5.580943e-05 2.942422e-06
1.872457e+04 WYYS1 44.7185 -110.6380 13431.8 -4019.7 0.0 ZYX 2.208425e-05 -5.667095e-05 3.041098e-06
7.314290e+00 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 3.041207e-03 4.613602e-03 2.762891e-04
1.105486e+01 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 2.649042e-03 3.785708e-03 2.310249e-04
1.670838e+01 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 2.006787e-03 3.012931e-03 1.810038e-04
2.525313e+01 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 1.607472e-03 2.412991e-03 1.449698e-04
3.816773e+01 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 1.227015e-03 1.922567e-03 1.140376e-04
5.768692e+01 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 9.216444e-04 1.424542e-03 8.483436e-05
8.718834e+01 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 7.346230e-04 1.071532e-03 6.495869e-05
1.317769e+02 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 5.964490e-04 8.080893e-04 5.021851e-05
1.991684e+02 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 5.013601e-04 6.065370e-04 3.934619e-05
3.010243e+02 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 4.326094e-04 4.657187e-04 3.178226e-05
4.549698e+02 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 3.766360e-04 3.760648e-04 2.661200e-05
6.876439e+02 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 3.194815e-04 3.294098e-04 2.294446e-05
1.039309e+03 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 2.451290e-04 2.844605e-04 1.877538e-05
1.570817e+03 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 1.819486e-04 2.392733e-04 1.502972e-05
2.374142e+03 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 1.244295e-04 1.925147e-04 1.146131e-05
3.588291e+03 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 9.193957e-05 1.490121e-04 8.754639e-06
5.423364e+03 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 6.036664e-05 1.107610e-04 6.307164e-06
8.196903e+03 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 5.160543e-05 9.558023e-05 5.431091e-06
1.238884e+04 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY 4.970340e-05 7.139207e-05 4.349498e-06
1.872457e+04 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZXY -8.108415e-05 -3.992399e-05 4.519006e-06
7.314290e+00 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -6.024172e-03 -9.049813e-03 5.435756e-04
1.105486e+01 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -5.094467e-03 -6.092846e-03 3.971032e-04
1.670838e+01 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -4.393184e-03 -5.232975e-03 3.416288e-04
2.525313e+01 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -3.337803e-03 -4.300725e-03 2.722001e-04
3.816773e+01 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -2.543958e-03 -3.480402e-03 2.155512e-04
5.768692e+01 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -1.871523e-03 -2.703162e-03 1.643904e-04
8.718834e+01 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -1.399289e-03 -2.055645e-03 1.243351e-04
1.317769e+02 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -1.108376e-03 -1.550557e-03 9.529852e-05
1.991684e+02 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -9.179022e-04 -1.169090e-03 7.431885e-05
3.010243e+02 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -7.587121e-04 -9.060495e-04 5.908827e-05
4.549698e+02 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -6.338495e-04 -7.092699e-04 4.756125e-05
6.876439e+02 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -5.274352e-04 -5.688896e-04 3.878864e-05
1.039309e+03 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -4.376607e-04 -4.531176e-04 3.149851e-05
1.570817e+03 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -3.556273e-04 -3.713886e-04 2.570993e-05
2.374142e+03 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -2.852891e-04 -3.248976e-04 2.161876e-05
3.588291e+03 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -2.235993e-04 -2.707118e-04 1.755574e-05
5.423364e+03 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -1.681714e-04 -2.135005e-04 1.358897e-05
8.196903e+03 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -1.202448e-04 -1.620400e-04 1.008907e-05
1.238884e+04 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -9.623499e-05 -1.414830e-04 8.555495e-06
1.872457e+04 WYYS2 44.3963 -110.5770 -22326.9 801.7 0.0 ZYX -7.754043e-05 -1.177978e-04 7.051389e-06
7.314290e+00 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 2.179128e-03 3.582777e-03 2.096717e-04
1.105486e+01 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 2.869057e-03 2.205372e-03 1.809361e-04
1.670838e+01 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 1.924417e-03 2.143938e-03 1.440473e-04
2.525313e+01 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 1.530708e-03 1.841574e-03 1.197337e-04
3.816773e+01 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 1.189089e-03 1.558905e-03 9.803211e-05
5.768692e+01 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 8.080036e-04 1.229226e-03 7.355043e-05
8.718834e+01 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 5.962848e-04 9.130711e-04 5.452647e-05
1.317769e+02 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 4.564087e-04 6.821964e-04 4.103964e-05
1.991684e+02 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 3.747751e-04 5.103884e-04 3.166041e-05
3.010243e+02 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 3.142291e-04 3.929696e-04 2.515775e-05
4.549698e+02 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 2.667865e-04 3.117358e-04 2.051549e-05
6.876439e+02 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 2.185811e-04 2.650731e-04 1.717858e-05
1.039309e+03 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 1.680710e-04 2.278874e-04 1.415808e-05
1.570817e+03 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 1.211809e-04 1.892813e-04 1.123746e-05
2.374142e+03 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 7.626560e-05 1.482116e-04 8.334134e-06
3.588291e+03 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 5.568715e-05 1.072399e-04 6.041823e-06
5.423364e+03 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 3.836195e-05 8.223813e-05 4.537276e-06
8.196903e+03 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 3.507830e-05 5.466164e-05 3.247453e-06
1.238884e+04 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY 2.921785e-05 2.360009e-05 1.877929e-06
1.872457e+04 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZXY -2.435025e-06 3.922503e-05 1.965027e-06
7.314290e+00 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX 7.874680e-05 -3.368940e-03 1.684930e-04
1.105486e+01 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -1.488306e-03 -2.103288e-03 1.288301e-04
1.670838e+01 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -1.695904e-03 -1.478983e-03 1.125109e-04
2.525313e+01 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -1.344604e-03 -1.349491e-03 9.525081e-05
3.816773e+01 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -9.944696e-04 -1.154970e-03 7.620573e-05
5.768692e+01 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -7.466975e-04 -9.302546e-04 5.964333e-05
8.718834e+01 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -5.459776e-04 -7.565727e-04 4.665013e-05
1.317769e+02 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -3.775904e-04 -5.904681e-04 3.504380e-05
1.991684e+02 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -2.638579e-04 -4.477061e-04 2.598373e-05
3.010243e+02 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -1.885439e-04 -3.375695e-04 1.933274e-05
4.549698e+02 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -1.374212e-04 -2.378712e-04 1.373565e-05
6.876439e+02 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -1.138939e-04 -1.643407e-04 9.997459e-06
1.039309e+03 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -9.903825e-05 -1.192901e-04 7.752209e-06
1.570817e+03 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -9.719354e-05 -9.130884e-05 6.667812e-06
2.374142e+03 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -8.542774e-05 -7.845474e-05 5.799363e-06
3.588291e+03 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -6.832469e-05 -6.809545e-05 4.823187e-06
5.423364e+03 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -5.611600e-05 -5.928115e-05 4.081440e-06
8.196903e+03 WYYS3 44.5607 -110.3150 -4084.0 21509.7 0.0 ZYX -4.411167e-05 -4.875512e-05 3.287439e-06
